Time (s),Channel_1,Channel_2,Channel_3
42.85,0.6553009181111296,0.21502710224238747,0.20462369535395578
42.95,0.6587374245380646,0.21362816200506837,0.22337012204379436
43.05,0.6585604800759156,0.21346341230187638,0.22427210253296603
43.15,0.6545423472755224,0.2132478812723746,0.21190757322798065
43.25,0.6485813997971217,0.21150412930008294,0.2019131239760745
43.35,0.6411751402638318,0.2099753817985383,0.19049168169083305
43.45,0.636932138645548,0.2113739850382543,0.1841981062766345
43.55,0.6357472800964469,0.21164798515188568,0.17939404376178428
43.65,0.6460249939972182,0.21192956771158575,0.19616800002726512
43.75,0.6530795046962055,0.22140469763074375,0.24025519615804894
43.85,0.6472561604511072,0.23134774872173924,0.23193593850244404
43.95,0.6432789170297695,0.23417795990391996,0.21746110248325884
44.05,0.6526047006871838,0.2364067988634547,0.21535073146474873
44.15,0.6557898603742676,0.24121373267338678,0.2139280789723811
44.25,0.6467528067308742,0.24077428779900711,0.1990996174729474
44.35,0.6377234027708678,0.2398947451173919,0.1844681040009049
44.45,0.6326105456372311,0.23964250241150764,0.17516835029284503
44.55,0.6312919542303506,0.23921198797360876,0.16944391625598182
44.65,0.6315219000702506,0.23618930903538493,0.17259725496472683
44.75,0.6371455784721879,0.2348799469734273,0.18918058110133618
44.85,0.6412887244019765,0.23188890368519005,0.19943663636497513
44.95,0.6420388487121773,0.22810387298181223,0.20393427276358125
45.05,0.641691653260843,0.22522585026469855,0.20566206528598024
45.15,0.6366253544680576,0.22185850702795343,0.20496119652831324
45.25,0.632383058624134,0.22360668209378523,0.19425681161094066
45.35,0.6291306454706082,0.2254945637284321,0.18487085797447725
45.45,0.6349556289335749,0.22926430316557125,0.1909233404520349
45.55,0.643554647135416,0.2353257105528641,0.19598394501415564
45.65,0.6601230872760686,0.24113592835178219,0.22220454210925988
45.75,0.6556059037023476,0.24349615425180665,0.21654548948023286
45.85,0.6453751579468945,0.24125710005242954,0.1983205707496282
45.95,0.6371268640681882,0.2399407452902085,0.18272671111680705
46.05,0.6345029088319498,0.23785542518487357,0.17943884779021782
46.15,0.6376038764679494,0.2385126336978753,0.18784962655593124
46.25,0.6382161015749547,0.23686897001369006,0.19360110055541566
46.35,0.6350682340943814,0.23314445144241036,0.1920001482857403
46.45,0.6350963284672959,0.23181328984800526,0.19212160305244846
46.55,0.6303652041948085,0.22962609115479762,0.18328392404451996
46.65,0.6258915509622646,0.229076111066617,0.17623038421118253
46.75,0.6304609163048025,0.23578577546808055,0.1817940896236186
46.85,0.6317189249512897,0.23886559656237183,0.1836453142702776
46.95,0.6285104747103231,0.23895319487681502,0.1847899953038562
47.05,0.6241376106097829,0.2359426057276009,0.17926641578125524
47.15,0.6220434642488233,0.23287986619931436,0.18013638879980967
47.25,0.624577808908245,0.22954786558618925,0.18789962315744851
47.35,0.6268976892298592,0.22572092080593203,0.19622106715961496
47.45,0.6304819074002865,0.223012471070204,0.2011205894236
47.55,0.6354451176026692,0.21998187268830852,0.20950059857667547
47.65,0.6319394452884455,0.21731679033162307,0.19909783302832726
47.75,0.6341993347894519,0.2167961500972581,0.20330063416268102
47.85,0.638229260851733,0.21790691525926745,0.20844739042497243
47.95,0.6346690845433786,0.21845841183666184,0.20290984079088642
48.05,0.6274888777075509,0.21744590253829232,0.1865751151191846
48.15,0.6211492481345899,0.2158870569383253,0.1732803275044262
48.25,0.6178318354391912,0.21504007665010494,0.1654175339978498
48.35,0.6196994965313067,0.21512002933142896,0.17131518777148075
48.45,0.6246229101665464,0.21541639766096288,0.18856133058993996
48.55,0.6306673666885861,0.21649207294755446,0.21219845377712915
48.65,0.6293544670104159,0.2184848872108515,0.21813766421150677
48.75,0.628875542189808,0.21925705403119436,0.21995146374937724
48.85,0.627034563921887,0.21852284156589527,0.208186941890831
48.95,0.6264805993499613,0.21710509264985592,0.20558272984273673
49.05,0.627038844101877,0.21466228127473355,0.20477418351691476
49.15,0.6302818545195735,0.21313239640627876,0.21349998910041929
49.25,0.6327688895299545,0.21326885937316456,0.21984516872390097
49.35,0.6303117247118456,0.2127054836302625,0.21070029194800063
49.45,0.6229995608375961,0.21364671793558654,0.1933304276358835
49.55,0.6187189255090793,0.21367464661193938,0.1805820819768071
49.65,0.6190879999655763,0.21480120853659168,0.1757277977953525
49.75,0.6391841280271046,0.2167415564855638,0.18808046295502615
49.85,0.6394471541942696,0.2160866858934332,0.19390887706218304
49.95,0.6289832296970087,0.21315984064857718,0.17927234785391125
50.05,0.620448573563425,0.21125243421530351,0.16650847270381697
50.15,0.6136482327017293,0.20908505519362544,0.15873769866575638
50.25,0.6126027076714586,0.20660669057138117,0.15531023068078265
50.35,0.6163279213454999,0.2052331304660419,0.16436466344377748
50.45,0.6217261617566759,0.20517965315890768,0.1847222989408373
50.55,0.6175782347747707,0.20511311719465516,0.19742793046157572
50.65,0.6128690805751055,0.20615319710942415,0.20050780149542252
50.75,0.6108538898748163,0.20674987242797785,0.20004323500325416
50.85,0.6096914339699193,0.20754177467044937,0.1955469650712489
50.95,0.6090664593906026,0.2061022051596125,0.1838103673595949
51.05,0.6071499860330668,0.20459989090755734,0.17845174446984538
51.15,0.6064976456221105,0.20365697161421817,0.17427325036491095
51.25,0.6069273483728308,0.2024446859242895,0.1701490934024614
51.35,0.6070917254979872,0.20092265731245573,0.16911313488208554
51.45,0.6048801701571893,0.19920894025153618,0.16561293872178603
51.55,0.6017262466772683,0.1987686528831488,0.16399269515892076
51.65,0.599947672522928,0.19954267319030852,0.16381172675272174
51.75,0.5989599526894401,0.19875513085432633,0.169021758456676
51.85,0.6005127701162112,0.19823592285977445,0.1667080089797112
51.95,0.6028026664109789,0.19854819326370243,0.17325499160603686
52.05,0.6036991592166964,0.19666620908710894,0.17377490803358264
52.15,0.6054275778576407,0.1957093675802936,0.17465873863107825
52.25,0.6056482803301152,0.19503046484659536,0.1693423636734147
52.35,0.6030766434641828,0.19540920802772524,0.16469978535864163
52.45,0.6069287143877213,0.1991838128677586,0.167447090573972
52.55,0.606877147325605,0.19965971667031848,0.16316742971233403
52.65,0.6057121415262458,0.20028518422158267,0.15927767803821952
52.75,0.6061917493542988,0.20024015291687502,0.15804203855725055
52.85,0.6033193160094793,0.2001990181469524,0.16262584273210504
52.95,0.5994256271656101,0.19913692807623407,0.17158994401473804
53.05,0.5974141019386107,0.19800173058800358,0.17225219803387007
53.15,0.6001225907296559,0.1979647451010686,0.18129770857376457
53.25,0.6007326757466662,0.1961956129967971,0.18538408675371718
53.35,0.6009380333185375,0.1954920251886753,0.18248915491725098
53.45,0.6035289309944258,0.19407288615752338,0.18218832327603207
53.55,0.6087833755714622,0.19363763269083173,0.17873031074350768
53.65,0.6106230105914077,0.19342245972128314,0.17593932682517976
53.75,0.6204182935666857,0.19343882516738134,0.18510458806755073
53.85,0.6166002364139204,0.19436952829760978,0.18671653637434427
53.95,0.6080894400070903,0.19328810298941626,0.17239611108106673
54.05,0.6024995021729482,0.19213367557546177,0.15990819788005417
54.15,0.5986612279998036,0.19300565687335852,0.15350471032290605
54.25,0.5968769165829231,0.1929410375829733,0.1587490323005054
54.35,0.5951731545107525,0.19212733580805433,0.16928709411842555
54.45,0.5962555164092367,0.19118450076411583,0.17512721161011763
54.55,0.5990040749704031,0.19006756433350078,0.17667009708729126
54.65,0.5979649246762883,0.18911878970680854,0.18023038562587748
54.75,0.6000316369048638,0.18827899168000317,0.17876363645249332
54.85,0.6050052743542439,0.1869571185820322,0.18045308752967734
54.95,0.6105543000424157,0.18521717889512507,0.1808950028284251
55.05,0.6084587648996508,0.185041940141538,0.17664948755573334
55.15,0.6025876556672148,0.18547466612620694,0.17493892858858415
55.25,0.6037016408104141,0.18903491942834902,0.18112300983785226
55.35,0.6026240599640467,0.19254249579266394,0.17644840797638395
55.45,0.6048105944654334,0.19831528579529317,0.17690885899267175
55.55,0.6070391566916179,0.19930247814873328,0.1675316346663768
55.65,0.6071803343305506,0.20149532155179192,0.16413612592378773
55.75,0.6030545367898715,0.20315842578520324,0.16588566937925833
55.85,0.5997827945256451,0.20319012462224026,0.16786918406896725
55.95,0.601298570181969,0.20277593350573925,0.17764866401042712
56.05,0.603257981940896,0.2040926042032133,0.18389381827871898
56.15,0.6000068665015161,0.20804756594792995,0.18260369697056614
56.25,0.5950543112152792,0.2131102598762282,0.18393201503923493
56.35,0.5929770123713023,0.21554820584845658,0.1821856224949855
56.45,0.5917991432650576,0.21818152618105421,0.18224942844721106
56.55,0.5902005871063697,0.21733635725495037,0.17600517443926808
56.65,0.588081875244296,0.21627989083173274,0.17056501368363577
56.75,0.5850300613774395,0.21593731170588032,0.15999420489552582
56.85,0.5832511457193764,0.21488305682943293,0.15367055114002862
56.95,0.5821262779908829,0.21253603702297807,0.15111061260980532
57.05,0.585279472929529,0.21372424844663862,0.15915075740510762
57.15,0.5856544212500553,0.2131576501641574,0.1544110795812787
57.25,0.5836841952065784,0.21350025035236006,0.15053632688761936
57.35,0.5823000806187836,0.21372814498142384,0.15236334096132503
57.45,0.5873558838638272,0.21346579234744797,0.15564911439781884
57.55,0.5878055076650339,0.2148460292177976,0.1614782358523926
57.65,0.5887786566730231,0.217960982312207,0.16678623517359625
57.75,0.596823050062408,0.22177137208521439,0.1737318402215361
57.85,0.594391338655092,0.22475371662282284,0.16678708720571211
57.95,0.5872714869105093,0.22684303857469393,0.15854190811595645
58.05,0.5834642895761235,0.22814888322416998,0.1562373220032568
58.15,0.5818041261458743,0.2266434517442866,0.15647635720195743
58.25,0.5789680060302271,0.2235582808130469,0.1536967069183787
58.35,0.5792331039866425,0.21946862533886047,0.14884944798286065
58.45,0.5839439201710914,0.2150362643647204,0.14914394564948227
58.55,0.5847472052274474,0.212099203880022,0.14429480581287824
58.65,0.5826444302057627,0.20884618708011235,0.13939655355902822
58.75,0.5812323350796277,0.20765302600415692,0.1416022717941296
58.85,0.5849485330553917,0.20644760664039039,0.15616661941371576
58.95,0.5838659890215886,0.20443718425233387,0.15912482669184483
59.05,0.6016955113422321,0.20147571250376425,0.17188416838803952
59.15,0.6462163954502915,0.2009764926795433,0.27450285212124176
59.25,0.6316982298256987,0.20326196829874085,0.2681786678551818
59.35,0.6154200906161913,0.20482869121767933,0.23621627455934346
59.45,0.6032051626984635,0.2043383597052388,0.2106052662529628
59.55,0.5937545025131428,0.20453522949247177,0.19171537664610197
59.65,0.5898578767372593,0.20251975214036927,0.17743829245819115
59.75,0.587709613419721,0.19982907902820224,0.16967935041328702
59.85,0.583904874912138,0.19828672524843446,0.16549072837942785
59.95,0.5814789007673621,0.19578700340309663,0.1601484870128121
60.05,0.5844220936835094,0.19268456134470055,0.16221143360223036
60.15,0.5880848577101402,0.1900703445637259,0.16108157471225268
60.25,0.5826649659629498,0.187628586306113,0.1532340856316069
60.35,0.5805398338308908,0.18670750866992164,0.15329232926096278
60.45,0.578888094159133,0.18307680180639152,0.1496146049750831
60.55,0.580531341771655,0.181326330944389,0.1474773869068836
60.65,0.5802726868521396,0.18080160461408698,0.1476921311522426
60.75,0.5785017851481008,0.17801516099560258,0.14058139263459718
60.85,0.5781235583918375,0.1756949114362401,0.13665029328874556
60.95,0.5766641991504912,0.17426321924437452,0.14006654017151385
61.05,0.572534531234289,0.17236516449458558,0.14111365548978444
61.15,0.5695331688507214,0.16997589361364804,0.1402716869985108
61.25,0.5692133164641118,0.16915677881473004,0.14397315565109184
61.35,0.5673523943787894,0.16820223310408547,0.1426009820425712
61.45,0.5642539538703373,0.16782597528027812,0.1425256013144316
61.55,0.5638115244142206,0.16677637518322283,0.14327117764406627
61.65,0.56620248304397,0.16514082050386106,0.13793403239406823
61.75,0.5700654137858882,0.16437556213438073,0.13781825248277335
61.85,0.5737350761877159,0.1632951899436967,0.14067182057142485
61.95,0.5792438272035331,0.16236292819955414,0.14862291997257807
62.05,0.5799062988915936,0.16235608293574205,0.15826176638668357
62.15,0.578901617706549,0.16290340916779875,0.16136604090641557
62.25,0.5777868812551599,0.16204149567329307,0.15790740140686263
62.35,0.5784458468383351,0.16207228882927208,0.1591586346831602
62.45,0.5872150249617022,0.16117850799892786,0.16888379355821279
62.55,0.582633342718235,0.16209391986291782,0.16526947332261727
62.65,0.5772980072927664,0.1622623133526928,0.15595271112439504
62.75,0.5724508172884164,0.16054920709992887,0.1459277977053264
62.85,0.5679681028237654,0.1587811491755171,0.13893645621644887
62.95,0.5671971923203143,0.15759432786696911,0.13616371864626314
63.05,0.5756640258145849,0.15840807176658844,0.14377294417993589
63.15,0.5795971697218746,0.15903469774711324,0.16353883533447286
63.25,0.5795608109588725,0.15929900917965675,0.16923870512467415
63.35,0.5803051980065335,0.15920888338319064,0.1788257222644095
63.45,0.5801870604854203,0.15874180470536076,0.17872989276548853
63.55,0.5816734668215984,0.15746174037251826,0.17511713190942588
63.65,0.5858874861572887,0.16027617585440612,0.18385552506173702
63.75,0.5836436473312455,0.16166926075837215,0.19275889092297716
63.85,0.5871617048471433,0.16178371356930862,0.20043541091772735
63.95,0.5908125162434822,0.16374666142003527,0.2103894288343231
64.05,0.5909024683240213,0.1641774286061364,0.207799363734568
64.15,0.5899809774458076,0.163637979693051,0.20118814110192004
64.25,0.5882818825911793,0.16344846066603477,0.18751797707384138
64.35,0.6085671809481265,0.1643308888896261,0.22595502672262088
64.45,0.6401742383866507,0.1827784746782898,0.39825995429120997
64.55,0.6230876460311181,0.19350721461845058,0.3620736519710526
64.65,0.6072462900828467,0.1972829989500946,0.30102677264960204
64.75,0.5966591510424634,0.19927107418459886,0.26050505763048776
64.85,0.5954242052807107,0.20124550101617944,0.24142326788462043
64.95,0.5935163833508147,0.20540537836590195,0.23061527264674045
65.05,0.5877141212688597,0.2061776715603458,0.21118334592947618
65.15,0.5856184495246055,0.20353333561859835,0.20365191253559167
65.25,0.5830264362698899,0.2011393888959186,0.19907016609867748
65.35,0.5787304332738551,0.19850499438346123,0.19401444866416473
65.45,0.5792824171241895,0.19867260856627905,0.1974513854588792
65.55,0.5816199645717206,0.19688035000149812,0.1984792737882705
65.65,0.5804456243372762,0.19528205461962383,0.19107067770377284
65.75,0.5768303748619199,0.19294691397867644,0.18518168893599965
65.85,0.5759763651192968,0.19053744430390607,0.1868232815299951
65.95,0.5805520824310756,0.1877668395727651,0.18307525655651583
66.05,0.5823160857599174,0.18508524433353016,0.1864639168900223
66.15,0.5816935244735739,0.18365302558290983,0.18502031726846607
66.25,0.5779467277642628,0.18072571696634973,0.1824531123511412
66.35,0.578487829029303,0.18101191218074156,0.19457045588605335
66.45,0.5825151141294626,0.180942385362762,0.1997238837205729
66.55,0.5844290375925361,0.18053733530624383,0.20039353273542765
